gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CD74,0.08370044052863437,0.005925694904682079,0.47689075630252103,0.021471500418959403,0.0038263152504879406,116.3333333333332,109.0
PRDX6,0.07929515418502203,0.0008966512026821567,0.4585858585858586,0.023324084731564977,0.0031480582997371826,112.9999999999998,114.5
FOSB,0.07929515418502203,0.0,0.470954356846473,0.052369540664660694,0.0037316521835266776,115.36666666666655,114.5
NPHS2,0.07929515418502203,0.0004775642275154965,0.45582329317269077,0.01687389068979206,0.004118718153642852,112.86666666666653,114.5
F3,0.07929515418502203,0.008030875989240186,0.4829787234042553,0.021955742819246876,0.0035095624816932017,116.9999999999999,114.5
PRKAA1,0.07929515418502203,0.001715332735565865,0.43907156673114117,0.02653660318984343,0.002893590105359234,109.98333333333319,114.5
S100A4,0.07929515418502203,3.89848348992242e-05,0.47890295358649787,0.036294342511236935,0.0029007917778863888,116.53333333333323,114.5
IL6R,0.07929515418502203,0.0002339090093953452,0.47291666666666665,0.0449500575824067,0.003126501768476504,115.49999999999987,114.5
CALM1,0.07929515418502203,0.004795134692604577,0.46804123711340206,0.03276126432637263,0.0030938560764052813,114.74999999999986,114.5
NR3C2,0.0748898678414097,0.009863163229503723,0.47291666666666665,0.024093258088928957,0.0030133796916452576,115.19999999999986,120.5
SIRT2,0.0748898678414097,0.0007407118630852599,0.470954356846473,0.04254914805473529,0.002965634757041812,114.8333333333332,120.5
BSG,0.0748898678414097,0.0018127948228139255,0.4799154334038055,0.0257313785732941,0.0031252326820480035,116.16666666666656,120.5
BGN,0.0748898678414097,0.00927839070601536,0.44163424124513617,0.020446528172879952,0.0038505189491927355,109.61666666666648,120.5
DPP4,0.07048458149779736,0.0037717827764999416,0.47291666666666665,0.02060698686635122,0.0028843735146940105,114.86666666666653,126.5
VEGFB,0.07048458149779736,0.009239405871116137,0.460446247464503,0.029508967666483626,0.0031642954488400165,112.69999999999983,126.5
IGFBP7,0.07048458149779736,0.0019882265798604345,0.44509803921568625,0.02569809702127911,0.002956836001267533,110.14999999999982,126.5
MFN1,0.07048458149779736,0.0008576663677829325,0.4670781893004115,0.02236294099559248,0.00328295489108869,113.91666666666653,126.5
PSMB8,0.07048458149779736,0.00038010214026743596,0.44163424124513617,0.02359211809576911,0.0028728950792501103,109.33333333333314,126.5
MIF,0.07048458149779736,0.0008381739503333204,0.470954356846473,0.027286201006699942,0.0026083028902426334,114.33333333333319,126.5
GHR,0.07048458149779736,0.003820513820123972,0.463265306122449,0.03698358868803415,0.003093034127272129,112.91666666666649,126.5
MAP1LC3A,0.07048458149779736,0.0003508635140930178,0.46421267893660534,0.026448426544056814,0.0028224374448934057,113.61666666666653,126.5
MME,0.06607929515418502,0.005594323808038673,0.4819532908704883,0.024489071342588438,0.002878989599698739,115.83333333333323,134.0
