gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PARP1,0.28773584905660377,0.01317848520075114,0.5506493506493506,0.11852930871172544,0.00880971404289099,132.83333333333337,22.5
PIK3CA,0.2783018867924528,0.0031968165966198693,0.5463917525773195,0.12156127466440639,0.009599398720267221,131.83333333333334,25.0
NFE2L2,0.2783018867924528,0.012295448448537959,0.5593667546174143,0.11261057229205361,0.009195699289050509,133.1666666666667,25.0
MAPK1,0.2783018867924528,0.006281856389162121,0.5520833333333334,0.13323187865283065,0.010711910344240717,132.33333333333334,25.0
CDKN1A,0.27358490566037735,0.005499418760618796,0.5421994884910486,0.12339323574008172,0.008869775115936706,130.99999999999997,27.5
APOE,0.27358490566037735,0.048421711526424036,0.5593667546174143,0.07175124072530917,0.011276807244985938,132.83333333333337,27.5
PIK3R1,0.2688679245283019,0.010864705356344451,0.5380710659898477,0.10905671113014877,0.009264968363538255,130.24999999999994,29.5
MAPK8,0.2688679245283019,0.0030403290709112045,0.5449871465295629,0.126337797082175,0.009198579029673712,130.83333333333331,29.5
BECN1,0.2641509433962264,0.0017437181436108379,0.5435897435897435,0.11083934146312639,0.008636985919429371,130.33333333333331,31.0
SMAD4,0.25471698113207547,0.005633550925511937,0.5340050377833753,0.1181886568763644,0.008928296917509949,128.66666666666657,32.5
UBC,0.25471698113207547,0.0223441831351158,0.5506493506493506,0.08494037122138498,0.010288007775301887,130.49999999999994,32.5
SMAD2,0.25,0.007243136904229635,0.5353535353535354,0.11255590823966634,0.008545692442135568,128.49999999999991,34.5
PPARGC1A,0.25,0.008640346955199857,0.5449871465295629,0.09871628569898835,0.008759083582928337,129.49999999999997,34.5
SOD2,0.24528301886792453,0.022556559062863274,0.5506493506493506,0.07963156956309594,0.008175243994802727,129.83333333333334,36.0
IRS1,0.23113207547169812,0.0026826432978628275,0.5380710659898477,0.1006089265830622,0.008237194088541754,127.33333333333324,37.0
EGR1,0.22169811320754715,0.009277474738442279,0.5353535353535354,0.1031782891145007,0.008135331928209448,126.33333333333326,38.0
HDAC2,0.21698113207547168,0.0036439238129303405,0.5208845208845209,0.09777566006050437,0.007338784321185336,124.33333333333323,39.0
SOCS3,0.2122641509433962,0.007086649378520969,0.5221674876847291,0.08414614356541916,0.0069263330031575955,124.16666666666657,41.0
TSC2,0.2122641509433962,0.011378878655101492,0.513317191283293,0.08388107937763492,0.007039328749427828,123.08333333333323,41.0
SOD1,0.2122641509433962,0.021729410712688902,0.5367088607594936,0.0649753228386871,0.008099081919939305,125.83333333333327,41.0
GPX3,0.20283018867924527,0.015760529374944113,0.5367088607594936,0.06462414801304935,0.007055738848651563,125.16666666666661,43.0
CDKN1B,0.1981132075471698,0.011703031386926585,0.5158150851581509,0.08739759902348947,0.006109498360343581,122.33333333333323,44.0
DNMT1,0.19339622641509432,0.002593221854600733,0.5208845208845209,0.08349124359857713,0.006868759915782374,122.4999999999999,45.5
KIT,0.19339622641509432,0.007064294017705445,0.5108433734939759,0.07774819669916118,0.006474723351925127,121.33333333333321,45.5
ATG5,0.18867924528301885,0.003275060359474202,0.513317191283293,0.07634213582390491,0.005909304564810526,121.2499999999999,47.0
IL18,0.18396226415094338,0.014419207726012698,0.5183374083129584,0.05718229273687052,0.006009833981427528,121.49999999999989,48.0
IRF3,0.1792452830188679,0.010372887418402933,0.513317191283293,0.07372313613616897,0.005753297463563792,120.4999999999999,49.5
STAT6,0.1792452830188679,0.0015201645354556022,0.5108433734939759,0.08093043416464654,0.005964755478947123,120.33333333333323,49.5
VIM,0.17452830188679244,0.006997227935258875,0.513317191283293,0.06596857051410566,0.00539887228932937,120.41666666666659,53.0
STK11,0.17452830188679244,0.002347312885629974,0.5011820330969267,0.08062350762424918,0.00554701808968214,118.66666666666654,53.0
ATF3,0.17452830188679244,0.01135652329428597,0.5011820330969267,0.08169151797258899,0.006282199304891322,118.83333333333321,53.0
XBP1,0.17452830188679244,0.006348922471608691,0.5170731707317073,0.06848895011158197,0.005967355190944391,120.66666666666659,53.0
PRKCA,0.17452830188679244,0.0035545023696682463,0.5047619047619047,0.0760591294809881,0.0059785164596404695,119.16666666666654,53.0
SP1,0.16981132075471697,0.005857104533667173,0.5083932853717026,0.09455465173950652,0.0061247037215745245,119.33333333333323,56.5
B2M,0.16981132075471697,0.004426361441473665,0.5208845208845209,0.05101644598327815,0.006436898152920117,120.83333333333326,56.5
IRS2,0.1650943396226415,0.0012071894840382724,0.5047619047619047,0.06966021567628983,0.005930962250633577,118.41666666666653,59.0
RICTOR,0.1650943396226415,0.0016095859787176965,0.4953271028037383,0.07367906808401138,0.005415509901222988,117.24999999999986,59.0
