gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
VIM,0.1564625850340136,0.00780449165967757,0.513986013986014,0.08116475149419454,0.00702632633131967,82.49999999999997,51.0
NR3C1,0.1564625850340136,0.0006523157208088716,0.5086505190311419,0.10482423931646953,0.0074425926292731965,82.0833333333333,51.0
NFKB2,0.1564625850340136,0.00363433044450657,0.506896551724138,0.07970192754257495,0.00636885094479404,81.99999999999996,51.0
HSPD1,0.14965986394557823,0.0073618488491286925,0.48514851485148514,0.05853644522782541,0.006991918563260534,79.58333333333329,55.5
DUSP1,0.14965986394557823,0.004379834125430995,0.494949494949495,0.07571243892647879,0.006565622455488488,80.66666666666663,55.5
CCR2,0.14965986394557823,0.007175472928897587,0.5017064846416383,0.052580282052350685,0.006575669701343895,81.08333333333327,55.5
IRAK1,0.14965986394557823,0.0005591277606933184,0.5034246575342466,0.08361233431882553,0.006507975091398828,81.33333333333329,55.5
RAC1,0.14285714285714285,0.0032615786040443577,0.5,0.0685935100766721,0.007035020056521523,80.66666666666663,58.0
CUL3,0.13605442176870747,0.002516074923119933,0.49830508474576274,0.06427858210619108,0.00616928927490228,80.24999999999996,59.0
DDIT3,0.1292517006802721,0.007920976609822012,0.494949494949495,0.0722856870490056,0.0066189891908670535,79.58333333333329,60.5
PSMB8,0.1292517006802721,0.0022365110427732737,0.47572815533980584,0.04395237590611087,0.006053753252716783,77.58333333333329,60.5
JAK3,0.12244897959183673,0.0014910073618488492,0.4819672131147541,0.06752296510143707,0.006416236016138219,77.99999999999996,64.5
INSR,0.12244897959183673,0.0033547665641599105,0.4772727272727273,0.05469819014637312,0.005823012532773648,77.5833333333333,64.5
NCF1,0.12244897959183673,0.004682694995806542,0.494949494949495,0.052942536084914615,0.00588171603382004,79.0833333333333,64.5
ERN1,0.12244897959183673,0.0004659398005777654,0.49,0.06515273166572405,0.006596309342717982,78.74999999999997,64.5
GPX4,0.12244897959183673,0.0014910073618488492,0.49328859060402686,0.049491152871972206,0.005946062507669973,79.0833333333333,64.5
