gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CLCN5,0.01904761904761905,4.55684666210982e-05,0.3521693121693122,0.00175935367425852,0.0015086842583361708,78.64999999999998,173.0
MYLIP,0.01904761904761905,0.0,0.3659308128224647,0.002679626317603018,0.0017380626938891168,81.98333333333328,173.0
MFF,0.01904761904761905,0.0,0.39241723356009073,0.004775947709427828,0.0013390637627178955,88.23333333333316,173.0
UNC5B,0.014285714285714287,0.0,0.39848945380860273,0.010181479802134314,0.0012342990881797516,88.98333333333318,183.0
SEC22B,0.014285714285714287,0.0,0.33553590817434464,0.0009013370775291658,0.0017419947283599582,73.7833333333334,183.0
CXCL16,0.014285714285714287,0.0001822738664843928,0.3879831405255134,0.004777721676881074,0.001188792357729336,86.53333333333319,183.0
KLF9,0.014285714285714287,0.0,0.39695384897697034,0.007512162390458154,0.0010377137383130982,88.73333333333314,183.0
HSPA4L,0.014285714285714287,0.0,0.3787114845938375,0.0043422380708710035,0.0015866085907299604,84.53333333333318,183.0
UGCG,0.014285714285714287,0.009432672590567327,0.3079507438251833,0.00012487249208809902,0.0039062248293621404,68.03333333333342,183.0
DDAH2,0.014285714285714287,0.0,0.3254645302038667,0.0008892476580589947,0.0015608644049485802,71.70000000000007,183.0
COL4A4,0.014285714285714287,4.55684666210982e-05,0.3439383098815486,0.0013687271556441717,0.0012482767059247449,76.64999999999999,183.0
CABIN1,0.014285714285714287,0.0,0.3752623818197589,0.00393011371675336,0.001614879756161846,83.98333333333326,183.0
RIDA,0.009523809523809525,0.0,0.3065759637188209,0.00014596742264475342,0.002078490829063298,67.06666666666676,193.0
MPV17,0.009523809523809525,0.0,0.3539846179021437,0.0016502852203080316,0.0012368290668055724,78.48333333333332,193.0
SOAT1,0.009523809523809525,0.0,0.3410911384421318,0.0008730253576771086,0.0010546496562380558,75.40000000000003,193.0
RCAN1,0.009523809523809525,0.0,0.337736143637783,0.0014461739717038199,0.001325097547567097,74.7333333333334,193.0
AGTRAP,0.009523809523809525,0.0,0.3759471671880431,0.0028109650363574226,0.0009511562213631452,83.56666666666658,193.0
PIP4K2B,0.009523809523809525,0.0,0.37732426303854877,0.005486710474438584,0.0011803204273056194,83.98333333333323,193.0
NUCB2,0.009523809523809525,0.0,0.3946725050173326,0.00437695700369081,0.0009101499383136067,87.81666666666649,193.0
FRMD3,0.009523809523809525,0.00022784233310549102,0.3174407513390564,0.0004014230914251491,0.0010545765651526033,70.06666666666675,193.0
PEPD,0.009523809523809525,0.0,0.35520525451559937,0.001204648522294677,0.0009637513305689508,78.36666666666669,193.0
CKB,0.009523809523809525,0.0,0.3646354825115887,0.002045915819246881,0.0009802217566614712,81.03333333333327,193.0
SPAG9,0.009523809523809525,0.0,0.3946725050173326,0.007357501177896985,0.0009980452703488355,87.98333333333318,193.0
PAPPA,0.004761904761904762,0.0,0.004761904761904762,3.353383012304988e-14,0.004739336492890996,1.0,205.0
IGFBP6,0.004761904761904762,0.0,0.004761904761904762,3.353383012304988e-14,0.004739336492890996,1.0,205.0
DOCK7,0.004761904761904762,0.0,0.37322291235334715,0.0018806733428574113,0.0008103668113958354,82.69999999999989,205.0
TNFRSF11B,0.004761904761904762,0.0,0.3685492801771872,0.002958412809074081,0.0008488479423659886,81.64999999999992,205.0
MOXD1,0.004761904761904762,0.0,0.3079507438251833,0.0002831176677111304,0.0008769328452958564,67.26666666666675,205.0
DEGS1,0.004761904761904762,0.0,0.23518156120895847,3.6329578417727287e-06,0.002246416206888785,51.08333333333347,205.0
DCXR,0.004761904761904762,0.0,0.30703285785253,0.0004955848658837902,0.0010794312704410954,67.01666666666677,205.0
ENTPD5,0.004761904761904762,0.0,0.3766344563419518,0.0022068348719662405,0.0008184062103979647,83.48333333333325,205.0
FBL,0.004761904761904762,0.0,0.39695384897697034,0.003368825957615452,0.0008565217177234803,87.98333333333315,205.0
GAA,0.004761904761904762,0.0,0.3029691876750701,0.00032428711669754175,0.0009455436929093769,66.16666666666681,205.0
MYDGF,0.004761904761904762,0.0,0.22689322425005246,1.4377628524891113e-06,0.00126066294614381,49.68333333333345,205.0
UNC13B,0.004761904761904762,0.0,0.3224085252254266,0.0006249519197614984,0.0009345293842569745,70.06666666666678,205.0
PTPA,0.004761904761904762,0.0,0.40715226802183324,0.003717657248895585,0.0008485628542069296,89.78333333333316,205.0
