gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
COL4A6,0.013824884792626727,8.533879501621438e-05,0.34335443037974683,0.004402995153893295,0.001434560284566367,79.08333333333329,191.0
HTR3A,0.013824884792626727,8.533879501621438e-05,0.33539412673879443,0.002251446959693837,0.001289184308086966,76.45000000000002,191.0
DEGS1,0.013824884792626727,0.0002560163850486431,0.3328220858895706,0.002343013485643531,0.0017102770787900626,75.95000000000007,191.0
FMO3,0.013824884792626727,0.0,0.3258258258258258,0.0015598463010995627,0.0015516276040872714,74.28333333333339,191.0
ALDH5A1,0.013824884792626727,0.0003413551800648575,0.3091168091168091,0.0005060836556385463,0.0018820382565459116,70.53333333333336,191.0
GPR18,0.013824884792626727,0.0,0.3916967509025271,0.010231602351506936,0.001214391217367672,90.4999999999999,191.0
RAPGEF1,0.013824884792626727,0.0,0.3895870736086176,0.013194573734919588,0.0013785489009647857,90.16666666666654,191.0
XPNPEP2,0.009216589861751152,8.533879501621438e-05,0.3167883211678832,0.0009683452714853857,0.0012266358668207127,72.10000000000005,202.5
AKR1C1,0.009216589861751152,4.266939750810719e-05,0.3438985736925515,0.0023022019011530587,0.0011613930787085166,78.33333333333334,202.5
MAP3K14,0.009216589861751152,0.0,0.4033457249070632,0.012243277484765743,0.0012465049540679855,92.33333333333317,202.5
