gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
RORA,0.05660377358490566,0.0001788428865241885,0.45010615711252655,0.022652268265049687,0.0019967348363916487,102.89999999999982,152.5
RAP1A,0.051886792452830184,0.0001788428865241885,0.4380165289256198,0.017079619939712694,0.002721469979616695,100.28333333333318,154.5
UMOD,0.051886792452830184,0.01430743092193508,0.44166666666666665,0.010443064241233887,0.003122084108844801,101.06666666666648,154.5
PCNA,0.04716981132075471,0.0,0.4317718940936864,0.01676623256693249,0.0020768160239657014,99.03333333333319,158.0
CAT,0.04716981132075471,0.0,0.42570281124497994,0.009644564744399469,0.002057311481390515,97.66666666666653,158.0
GRN,0.04716981132075471,0.00026826432978628275,0.4491525423728814,0.008468490051058436,0.0018907146977035546,101.78333333333316,158.0
CD53,0.04716981132075471,0.0,0.4539614561027837,0.014017003912490984,0.0017622963164934432,102.81666666666649,158.0
HMGN1,0.04716981132075471,0.0007600822677278011,0.4335378323108384,0.010568949105389558,0.0017460896155471182,99.28333333333318,158.0
MTDH,0.04245283018867924,0.0003688634534561388,0.452991452991453,0.016726070751525414,0.0015937118728151548,102.39999999999988,162.0
FBL,0.04245283018867924,0.0031744612358043456,0.43983402489626555,0.007921249328641836,0.0019204732012639925,100.03333333333318,162.0
TRAF5,0.04245283018867924,0.00044710721631047124,0.44820295983086683,0.01497932496876828,0.0018663492477398538,101.48333333333316,162.0
GSTK1,0.03773584905660377,0.00031297505141732987,0.40458015267175573,0.004890109342517165,0.0015347791308905246,92.74999999999987,166.0
MAPKAP1,0.03773584905660377,4.4710721631047124e-05,0.4444444444444444,0.016920527110999423,0.0017152774907562335,100.64999999999986,166.0
VEGFB,0.03773584905660377,0.009523383707413038,0.4407484407484408,0.011647452851456734,0.002136470731321341,99.8166666666665,166.0
GSTA1,0.03773584905660377,8.942144326209425e-05,0.4092664092664093,0.007987186983870352,0.0019406074509261354,93.66666666666647,166.0
BAD,0.03773584905660377,4.4710721631047124e-05,0.4435146443514644,0.019178154698714377,0.0018229917778925897,100.4833333333332,166.0
ELMO1,0.0330188679245283,0.0005812393812036126,0.4472573839662447,0.009926035658102104,0.0014851691101102414,100.44999999999985,171.5
CFH,0.0330188679245283,0.0004023964946794241,0.4353182751540041,0.006698635492395367,0.0020655648785940775,98.44999999999976,171.5
RNF7,0.0330188679245283,4.4710721631047124e-05,0.3977485928705441,0.00880437960222565,0.0016265995891395367,91.56666666666649,171.5
PKN1,0.0330188679245283,4.4710721631047124e-05,0.4353182751540041,0.009080766259280408,0.0015481762037184254,98.28333333333318,171.5
OGA,0.0330188679245283,0.0,0.45788336933045354,0.012899508543688671,0.00156455917586865,102.39999999999988,171.5
IGFBP7,0.0330188679245283,0.00044710721631047124,0.42570281124497994,0.01108928895118146,0.0016398752544986724,96.73333333333315,171.5
TYMP,0.02830188679245283,0.00031297505141732987,0.42655935613682094,0.007618257861657678,0.0017663150520598448,96.81666666666648,176.0
FBLN5,0.02830188679245283,0.0008047929893588482,0.4069097888675624,0.002622854450670311,0.001618639500195246,92.64999999999976,176.0
MFF,0.02830188679245283,0.0005365286595725655,0.41005802707930367,0.00545612587619776,0.0016898686637938675,93.64999999999976,176.0
OPA1,0.023584905660377357,0.0,0.4335378323108384,0.006477955719825917,0.0015663869931837272,97.33333333333316,179.5
ALDOB,0.023584905660377357,0.0,0.4344262295081967,0.00631884463230834,0.0014801648819492807,97.49999999999982,179.5
DDOST,0.023584905660377357,0.01135652329428597,0.3063583815028902,0.00012448012574676207,0.0034532547363781783,70.08333333333339,179.5
HMOX2,0.023584905660377357,0.018778503085039793,0.4317718940936864,0.006142839132098175,0.0019615558748877914,96.99999999999984,179.5
USP25,0.018867924528301886,4.4710721631047124e-05,0.39849624060150374,0.004336895455530262,0.0012296463767549714,90.64999999999985,185.0
SPAG9,0.018867924528301886,0.0,0.42147117296222664,0.010181419362968744,0.0011645472889569494,95.14999999999982,185.0
KLF9,0.018867924528301886,0.0,0.4092664092664093,0.006680890863503538,0.0010665207397047708,92.98333333333316,185.0
RAPGEF1,0.018867924528301886,0.0,0.42655935613682094,0.004736994971768837,0.0014061541177179818,95.81666666666648,185.0
EDEM3,0.018867924528301886,0.0015648752570866494,0.3699825479930192,0.002206167265695556,0.00165118926264467,83.53333333333325,185.0
MBTPS1,0.018867924528301886,0.0,0.37722419928825623,0.0042054318890064005,0.0011500247975475358,85.36666666666653,185.0
DCTN4,0.018867924528301886,0.0,0.4335378323108384,0.00802829919805926,0.0011598026451273382,96.99999999999982,185.0
JAML,0.014150943396226415,0.0,0.381294964028777,0.0038587800877659894,0.0010002112970714475,86.3166666666665,192.0
STK4,0.014150943396226415,0.0,0.4007561436672968,0.005448296626075016,0.0010255967389831663,90.36666666666642,192.0
PEPD,0.014150943396226415,0.0,0.38545454545454544,0.002330444056624571,0.0010112865803165762,86.69999999999992,192.0
ADD3,0.014150943396226415,0.0,0.4300202839756592,0.004425402454632388,0.000977340015702126,96.11666666666649,192.0
HDLBP,0.014150943396226415,0.0,0.3719298245614035,0.002252976797650867,0.001147157776513068,83.56666666666655,192.0
CKB,0.014150943396226415,0.00026826432978628275,0.38061041292639136,0.001790243440175776,0.0010890003625642006,85.4999999999999,192.0
LMAN2,0.014150943396226415,0.0005365286595725655,0.31736526946107785,0.0002012802217930691,0.0022833407043583364,71.06666666666675,192.0
DEGS1,0.009433962264150943,0.009433962264150943,0.3028571428571429,7.091830526420869e-05,0.0031990737987934205,66.86666666666677,199.5
SEC22B,0.009433962264150943,0.0,0.31407407407407406,0.0002167812332203759,0.001597355493417097,69.73333333333343,199.5
MPV17,0.009433962264150943,0.0,0.3563025210084034,0.0012476186217210913,0.0011569716671781575,80.06666666666668,199.5
PLEKHO1,0.009433962264150943,0.0,0.42828282828282827,0.006401009772018472,0.0009306963630435019,95.64999999999984,199.5
CABIN1,0.009433962264150943,0.0,0.3752212389380531,0.0031112705391019473,0.0009187783516274218,84.64999999999988,199.5
SOAT1,0.009433962264150943,0.0,0.36741767764298094,0.0016838242696871806,0.0009165352710036306,82.39999999999993,199.5
MYDGF,0.009433962264150943,0.0,0.34925864909390447,0.00134881815006836,0.0013724195664246894,77.45000000000003,199.5
