gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
LDHC,0.033962264150943396,2.858776443682104e-05,0.4176241509433962,0.008675715054333353,0.0022832079719562917,118.49999999999967,188.5
SYNPO,0.033962264150943396,0.00011435105774728416,0.4264952521889259,0.013722604880261157,0.0019249166351016944,120.41666666666633,188.5
PTPN2,0.033962264150943396,0.0001429388221841052,0.3954774156660949,0.01998155546332058,0.0018221292471379195,112.91666666666636,188.5
GAS6,0.033962264150943396,0.0,0.4307179774581231,0.017477695005671024,0.0017819421540529214,121.33333333333299,188.5
AFM,0.033962264150943396,0.0006861063464837049,0.3913269780204237,0.007553233989691913,0.0016941721593574043,111.83333333333289,188.5
MAPKAP1,0.033962264150943396,2.858776443682104e-05,0.387838178810732,0.012352140596887273,0.0021622371399140196,110.91666666666642,188.5
RRAS,0.03018867924528302,0.0002858776443682104,0.3984963272360651,0.01411144476768712,0.0018525696766807384,113.33333333333306,198.5
RORA,0.03018867924528302,0.00025728987993138937,0.41430967355495657,0.019739373966922456,0.0015350961980769035,117.24999999999973,198.5
CALM1,0.03018867924528302,2.858776443682104e-05,0.40719983516321784,0.015457068209130549,0.0017045436843815694,115.33333333333312,198.5
CAT,0.03018867924528302,8.576329331046312e-05,0.3948791139782491,0.007504380628352765,0.0020818984226843727,112.49999999999977,198.5
HDLBP,0.03018867924528302,0.0,0.38441103731903187,0.007452800029464525,0.001664774154055752,109.33333333333297,198.5
TRPC1,0.03018867924528302,8.576329331046312e-05,0.4097568199994076,0.01316919791920262,0.001521175733796182,116.16666666666633,198.5
HPD,0.03018867924528302,0.002029731275014294,0.4116957323968811,0.005161161965673559,0.00160166079481015,116.583333333333,198.5
F2R,0.03018867924528302,0.00025728987993138937,0.4307179774581231,0.014779348951353568,0.0015458416082510867,121.08333333333302,198.5
TNC,0.026415094339622643,8.576329331046312e-05,0.40656556750720035,0.013238737297466541,0.0013557492747727838,114.91666666666625,204.5
COL4A4,0.026415094339622643,0.0002001143510577473,0.37556128681960094,0.007366442471364077,0.0013913866016658475,107.08333333333297,204.5
BHMT,0.026415094339622643,0.0010291595197255575,0.38215972816928645,0.0035558571679292538,0.0021102647693517418,108.5833333333331,204.5
GNB4,0.026415094339622643,0.0002001143510577473,0.3972832486143419,0.009698816804056048,0.0015217651409630607,112.74999999999976,204.5
TRIB3,0.022641509433962266,2.858776443682104e-05,0.4009448453757644,0.013179368762557226,0.001430488327863568,113.08333333333303,211.5
SOAT1,0.022641509433962266,8.576329331046312e-05,0.38160101511640737,0.0045207278675095525,0.0014394301662457034,107.74999999999964,211.5
DEPTOR,0.022641509433962266,0.0,0.37234678222485396,0.007556353749383884,0.0016867909069290857,105.4166666666664,211.5
MYLIP,0.022641509433962266,0.0,0.3954774156660949,0.006865243377087733,0.0015594186752950529,111.83333333333302,211.5
AIFM1,0.022641509433962266,0.0008147512864493996,0.4129985669930738,0.009400298351396797,0.001295791975726721,116.41666666666639,211.5
PAPPA,0.022641509433962266,0.0016866781017724414,0.3650560759994722,0.00296198315632896,0.0015683580860766599,103.74999999999973,211.5
CYP4A11,0.022641509433962266,0.000743281875357347,0.37556128681960094,0.004005152235261394,0.0014695748060639022,106.3333333333331,211.5
LRG1,0.022641509433962266,0.00022870211549456832,0.35853721749948164,0.003922057213256439,0.001304884231577183,102.03333333333305,211.5
ATR,0.022641509433962266,0.0,0.41040109172896644,0.014997798403582783,0.0013654586492540574,115.6666666666664,211.5
IGFBP4,0.022641509433962266,0.00048599199542595766,0.3907411591910519,0.006666835498727627,0.001646235465971332,110.41666666666623,211.5
SRGAP2,0.018867924528301886,0.0008862206975414522,0.35755492375290776,0.003394349342157074,0.0014212623722632185,100.7499999999997,222.0
AKR1C1,0.018867924528301886,0.0,0.35657799773172494,0.0038634244912802407,0.0012491151123710407,100.49999999999974,222.0
GSTA1,0.018867924528301886,0.0,0.35224709087668377,0.007168138569384605,0.0014308604573626774,99.16666666666642,222.0
SLC12A1,0.018867924528301886,0.00025728987993138937,0.35755492375290776,0.002301225805876476,0.0011789656238302422,100.66666666666642,222.0
CXCL6,0.018867924528301886,0.0,0.3913269780204237,0.007540858396451,0.0011575083995477152,110.41666666666625,222.0
AHCY,0.018867924528301886,0.0002001143510577473,0.35609153388761616,0.00246731083519504,0.001974952318241123,99.99999999999976,222.0
