gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PKN1,0.023622047244094488,9.336777566835766e-05,0.41393335766803985,0.010388568329740272,0.0013912134541526331,111.83333333333303,204.0
CXCL6,0.023622047244094488,3.1122591889452555e-05,0.3955945380245191,0.009267582997613912,0.001294947306681062,107.36666666666626,204.0
AK2,0.023622047244094488,0.0003423485107839781,0.3687547906069264,0.0032083581252637305,0.0015909539252664043,99.9166666666664,204.0
NRG4,0.023622047244094488,0.00015561295944726278,0.41393335766803985,0.010981851697152012,0.0011817361118349628,111.9499999999997,204.0
RACGAP1,0.023622047244094488,3.1122591889452555e-05,0.42519685039370075,0.015220995266297993,0.0013076735639940247,114.4166666666664,204.0
CAT,0.023622047244094488,3.1122591889452555e-05,0.38943262933254835,0.005526416705122135,0.001929634664835784,105.49999999999977,204.0
CYP27A1,0.023622047244094488,0.00043571628645233576,0.37427507190343723,0.004208313025358733,0.0016613395900965775,101.24999999999976,204.0
PROS1,0.023622047244094488,6.224518377890511e-05,0.3846396123561478,0.006283270182838212,0.001335744212257435,104.61666666666632,204.0
TRPC1,0.023622047244094488,0.0,0.42519685039370075,0.008993564285799258,0.001429666142580638,114.33333333333306,204.0
SLC27A2,0.023622047244094488,0.00024898073511562044,0.385232277398299,0.004179708173586914,0.0013587182839922486,104.49999999999974,204.0
KLF9,0.01968503937007874,0.00024898073511562044,0.411210111893908,0.009844894754297942,0.001035367579070261,110.94999999999973,212.5
SOAT1,0.01968503937007874,3.1122591889452555e-05,0.3649864934766366,0.0023711795129187124,0.0013790860701330134,98.58333333333313,212.5
SOD3,0.01968503937007874,6.224518377890511e-05,0.3937255874511749,0.004577657403782058,0.0014744780256790812,106.61666666666638,212.5
TRIP10,0.01968503937007874,0.00012449036755781022,0.3962214707313725,0.006242919955759937,0.0012870069406356983,107.44999999999972,212.5
DDOST,0.015748031496062992,0.0006068905418443248,0.3307086614173228,0.0004202844300693666,0.0014862203885629595,88.86666666666663,220.0
