gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
TJP1,0.19008264462809918,0.0031548986660265422,0.5260869565217391,0.07803888280005923,0.005512796568993578,140.33333333333337,55.5
PRKCA,0.19008264462809918,0.00644696683927163,0.5307017543859649,0.07578031516806766,0.00561880243944309,141.00000000000003,55.5
SREBF1,0.1859504132231405,0.014402798257947259,0.5260869565217391,0.054052034966741366,0.006695795314394966,140.00000000000003,58.0
B2M,0.1859504132231405,0.010347724700799013,0.5307017543859649,0.054578497285996765,0.0057732726513864355,140.6666666666667,58.0
HDAC2,0.1859504132231405,0.006661294194300608,0.5238095238095238,0.08046272902200287,0.0058895955155144775,139.6666666666667,58.0
HMGB1,0.16942148760330578,0.009516134563286581,0.5204301075268817,0.0630598060635569,0.0051641249188570494,137.83333333333334,61.0
ELN,0.16942148760330578,0.007647200027433901,0.5094736842105263,0.05522511783383307,0.005444912257417435,136.16666666666669,61.0
TGFB2,0.16942148760330578,0.00552107266554645,0.5170940170940171,0.07411260900452155,0.0051619259060784505,137.3333333333334,61.0
SP1,0.16115702479338845,0.002091834985082816,0.5226781857451404,0.08667297389461173,0.0053459398088192495,137.50000000000003,63.0
ATF3,0.15702479338842976,0.011479373135352012,0.5116279069767442,0.0719682515110212,0.005567322447448349,135.49999999999997,64.5
LYN,0.15702479338842976,0.008495936353348651,0.5148936170212766,0.06556411874405357,0.004905966483459204,136.0,64.5
SMAD7,0.15289256198347106,0.0015431569562086348,0.5182012847965739,0.07801229233296161,0.0046830051494700115,136.1666666666667,68.0
GPX3,0.15289256198347106,0.011650835019375194,0.5204301075268817,0.043827775988147806,0.005107366040823373,136.50000000000003,68.0
SOD1,0.15289256198347106,0.013802681663866122,0.5249457700650759,0.03961524411503165,0.0054564924887677705,137.16666666666669,68.0
GJA1,0.15289256198347106,0.003917904049929701,0.5127118644067796,0.05700878901269194,0.00443847888494619,135.33333333333337,68.0
NR3C1,0.15289256198347106,0.000823017043311272,0.5062761506276151,0.08089276913310342,0.004975257421998025,134.33333333333331,68.0
SOCS1,0.1487603305785124,0.0013716950721854532,0.5062761506276151,0.06708797466705135,0.00528524721221617,133.99999999999997,72.0
NES,0.1487603305785124,0.0021261273618874525,0.5094736842105263,0.056146220671400376,0.004123279274206732,134.50000000000003,72.0
BMP4,0.1487603305785124,0.010390590171804808,0.5062761506276151,0.05803819516653411,0.004905272652347321,134.00000000000006,72.0
SLC2A1,0.14462809917355374,0.004835225129453722,0.5138004246284501,0.04748410981984362,0.004535833206432503,134.83333333333334,74.0
TLR3,0.14049586776859505,0.003720722883303042,0.510548523206751,0.05249799882801828,0.004263057630658204,134.0,76.5
RAC1,0.14049586776859505,0.0022975892459106344,0.5094736842105263,0.048123038821143604,0.0049906121284344785,133.83333333333337,76.5
OCLN,0.14049586776859505,0.0010973560577483626,0.5084033613445378,0.05825757949981819,0.004198973385505868,133.66666666666669,76.5
STK11,0.14049586776859505,0.0030777408182161106,0.5041666666666667,0.05236227412604649,0.004393505992921487,132.99999999999997,76.5
CLU,0.13636363636363635,0.006935633208737698,0.5170940170940171,0.03784039290036553,0.004713550341917913,134.66666666666669,80.5
YAP1,0.13636363636363635,0.0018860807242549983,0.5084033613445378,0.07258839137938039,0.004538654142663112,133.33333333333334,80.5
TIMP3,0.13636363636363635,0.004629470868625905,0.5020746887966805,0.050122255462900174,0.0039345477361803745,132.33333333333334,80.5
INSR,0.13636363636363635,0.0022290044923013617,0.5052192066805845,0.05296552341772445,0.004374454352131503,132.83333333333334,80.5
SPARC,0.1322314049586777,0.003634991941291451,0.4888888888888889,0.04204080975891691,0.004098207886107977,129.83333333333326,84.5
