gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
LYZ,0.05791505791505792,0.0024767292209152674,0.45518453427065025,0.009175725479764548,0.0019130782732195905,126.24999999999972,185.0
CD59,0.05791505791505792,0.005387447247912364,0.4488734835355286,0.009433826869743629,0.0022552169428449575,125.08333333333306,185.0
PCNA,0.05791505791505792,5.9860524976804046e-05,0.4527972027972028,0.020753075436700706,0.002114828406502316,125.74999999999983,185.0
PTPN2,0.05791505791505792,0.00011972104995360809,0.4608540925266904,0.023544446827101086,0.0018510707152474284,127.49999999999979,185.0
HLA-B,0.05405405405405406,0.0002993026248840202,0.4658273381294964,0.017187180284847708,0.0019458921486027654,128.08333333333314,188.0
VCAN,0.0501930501930502,0.008036275478135943,0.4434931506849315,0.010668542635256439,0.0021658430423133045,123.16666666666637,191.0
HES1,0.0501930501930502,0.007662147197030918,0.4625,0.016632782962842377,0.0018077510066379205,126.99999999999982,191.0
GNB4,0.0501930501930502,0.00011972104995360809,0.44809688581314877,0.012505170445039716,0.002024075742094117,124.16666666666644,191.0
P2RX7,0.0501930501930502,0.0002993026248840202,0.4473229706390328,0.013376961201591049,0.001620692788055837,124.08333333333306,191.0
GRN,0.0501930501930502,0.0009053904402741612,0.45598591549295775,0.009582846701709278,0.0016083141143742301,125.99999999999982,191.0
IGFBP7,0.04633204633204634,0.00022447696866301518,0.43602693602693604,0.011652890702480136,0.0015615018924433157,121.16666666666639,195.5
HIPK2,0.04633204633204634,5.9860524976804046e-05,0.4666666666666667,0.02111459440798384,0.001647177786580014,127.49999999999983,195.5
RAP1A,0.04633204633204634,0.0005387447247912364,0.46167557932263814,0.016161029364103033,0.0020150705490270034,126.58333333333314,195.5
VEGFB,0.04633204633204634,0.007781868246984526,0.45518453427065025,0.012935338892129668,0.0019512071669573713,125.2499999999998,195.5
RRAS,0.04247104247104247,0.0006285355122564425,0.4434931506849315,0.01159890757132711,0.0016865358701037172,122.49999999999979,201.5
CCNG2,0.04247104247104247,0.0004190236748376283,0.4457831325301205,0.012421314389037137,0.001267508060107367,122.9999999999998,201.5
GLO1,0.04247104247104247,0.0020352578492113375,0.39602446483180426,0.005029062599614465,0.0016553781584399206,111.16666666666639,201.5
FBL,0.04247104247104247,0.005267726197958756,0.4625,0.009812087150460762,0.001634153127576032,126.33333333333314,201.5
FPR3,0.04247104247104247,0.0008380473496752566,0.4218241042345277,0.005740466402019914,0.0016170270816531244,117.4166666666663,201.5
MTDH,0.04247104247104247,0.00022447696866301518,0.46332737030411447,0.01649641584294276,0.0013625512535280688,126.58333333333317,201.5
OGA,0.04247104247104247,0.0002693723623956182,0.47176684881602915,0.015352560352140106,0.0017703595405424255,128.08333333333317,201.5
BAD,0.04247104247104247,5.9860524976804046e-05,0.4584070796460177,0.017074123251492383,0.001544985920261782,125.66666666666653,201.5
RNF7,0.03861003861003861,8.979078746520607e-05,0.419773095623987,0.009925339449333435,0.0015486939261409038,116.91666666666637,208.0
MS4A4A,0.03861003861003861,2.9930262488402023e-05,0.4190938511326861,0.0070959898642618605,0.0014698627535523097,116.83333333333293,208.0
CAT,0.03861003861003861,0.0,0.40342679127725856,0.007041742911712834,0.0015374530726833826,112.83333333333306,208.0
TYMP,0.03861003861003861,0.0007183262997216486,0.46167557932263814,0.00905840770326196,0.001845700503325336,125.74999999999982,208.0
UMOD,0.03861003861003861,0.0005836401185238395,0.4457831325301205,0.009707433510019445,0.0018130679482680453,122.58333333333307,208.0
FBP1,0.03474903474903475,0.0006584657747448445,0.44047619047619047,0.006868511104698183,0.0013845338236248166,121.0833333333331,211.0
MS4A6A,0.03088803088803089,5.9860524976804046e-05,0.39064856711915535,0.004747470541506308,0.0013658313178533145,108.83333333333294,213.0
PKN1,0.03088803088803089,8.979078746520607e-05,0.4397283531409168,0.007632809713675341,0.00124902094418329,120.7499999999998,213.0
MTHFR,0.03088803088803089,5.9860524976804046e-05,0.46332737030411447,0.010045697572108457,0.0013029819177307561,125.66666666666652,213.0
RAPGEF1,0.02702702702702703,5.9860524976804046e-05,0.43602693602693604,0.0069546084943167205,0.0012662639427739606,119.49999999999976,216.5
