gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
RNF7,0.03940886699507389,4.8773350241428086e-05,0.4101010101010101,0.008405687643035715,0.001810568215623937,90.39999999999989,163.5
OPA1,0.03940886699507389,4.8773350241428086e-05,0.4422657952069717,0.008841405012562914,0.0018581010496792564,95.83333333333316,163.5
PKN1,0.03940886699507389,0.00019509340096571234,0.4403470715835141,0.011119360965562788,0.0017658982135444778,95.6166666666665,163.5
GSTA1,0.03940886699507389,4.8773350241428086e-05,0.4101010101010101,0.007995256503173162,0.0019879716254556324,90.08333333333317,163.5
GSTK1,0.03940886699507389,0.0003414134516899966,0.406,0.0050573905181599665,0.001572532354267873,89.16666666666656,163.5
ADIPOR2,0.03940886699507389,0.00024386675120714044,0.453125,0.011480866538213117,0.0015360138453373987,97.73333333333318,163.5
UMOD,0.03940886699507389,0.019704433497536946,0.4346895074946467,0.007118765753994604,0.003494307804938443,94.73333333333319,163.5
MTDH,0.03940886699507389,4.8773350241428086e-05,0.453125,0.01674372004463868,0.0014743222530016068,97.81666666666653,163.5
MFF,0.03940886699507389,0.0,0.4211618257261411,0.00832689175023312,0.001906534037052039,92.56666666666648,163.5
MAPKAP1,0.03940886699507389,4.8773350241428086e-05,0.4393939393939394,0.01564937929252115,0.0017912732126223792,95.64999999999984,163.5
VEGFB,0.034482758620689655,0.009852216748768473,0.44130434782608696,0.010870751945159502,0.002099562124513312,95.5666666666665,169.0
TYMP,0.029556650246305417,0.0006340535531385651,0.4319148936170213,0.007509100948124381,0.001792248220938234,93.89999999999985,170.5
IGFBP7,0.029556650246305417,0.0,0.42203742203742206,0.010558461618433598,0.001495370138310143,91.64999999999985,170.5
AK2,0.024630541871921183,0.00019509340096571234,0.42028985507246375,0.004484392686080246,0.0014507198928929478,91.39999999999984,173.0
ALDOB,0.024630541871921183,0.0,0.43283582089552236,0.006398809807711058,0.0015124813443524758,93.08333333333314,173.0
HMOX2,0.024630541871921183,0.01960688679705409,0.4309978768577495,0.006012062909646538,0.002031050833006296,92.83333333333317,173.0
