gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PRKAA1,0.08016877637130801,0.0015018236429950656,0.4619883040935672,0.0270865901149663,0.0027169103795671276,118.58333333333314,131.0
THBD,0.07594936708860758,0.0012157619967102912,0.44548872180451127,0.01761763094836336,0.002792822059233559,114.83333333333313,134.5
MECP2,0.07594936708860758,0.0007866695272831295,0.48367346938775513,0.03519827499484561,0.002577426576549371,121.91666666666654,134.5
BSG,0.07594936708860758,0.0012157619967102912,0.49375,0.031071712583879082,0.002384227934945421,123.49999999999989,134.5
ITGAE,0.07594936708860758,0.00039333476364156476,0.43807763401109057,0.01838824177478746,0.002510647119497978,113.33333333333312,134.5
AKT1S1,0.07172995780590717,0.0009654580562111135,0.4778225806451613,0.03183021114993289,0.002438405605865124,120.49999999999986,138.0
SOCS2,0.07172995780590717,0.0,0.4721115537848606,0.030935962180195523,0.0025356612310578758,119.49999999999984,138.0
RPS6KA3,0.07172995780590717,0.00178788528927984,0.4711729622266402,0.029107340792813442,0.002342993825478756,119.4166666666665,138.0
VEGFB,0.06751054852320675,3.57577057855968e-05,0.4711729622266402,0.02865180980997278,0.0023632703818689143,118.99999999999983,141.0
UMOD,0.06751054852320675,0.006078809983551456,0.4601941747572815,0.00885016996133179,0.003296451586526135,116.99999999999979,141.0
USF1,0.06751054852320675,0.0006793964099263392,0.4619883040935672,0.0281396357861498,0.002376591255767822,117.41666666666646,141.0
PCK1,0.06329113924050632,0.0003218193520703712,0.46745562130177515,0.020978388273878688,0.002716610911890403,118.16666666666649,145.0
CPT1A,0.06329113924050632,0.0003218193520703712,0.4711729622266402,0.021762649290645586,0.002365529524727011,118.83333333333317,145.0
AKR1B1,0.06329113924050632,0.028749195451619827,0.47305389221556887,0.015741879114187507,0.004711089078392488,118.99999999999986,145.0
ATR,0.06329113924050632,0.0008224272330687264,0.4721115537848606,0.024103479409626635,0.002166794627961289,118.99999999999984,145.0
CFH,0.06329113924050632,0.004702138310805979,0.46653543307086615,0.015152375767278225,0.002674164654334247,118.1666666666665,145.0
CCNG2,0.0590717299578059,0.003227132947150111,0.4584139264990329,0.021127220740966703,0.0018349397624005856,116.08333333333313,153.0
HNRNPC,0.0590717299578059,0.0001430308231423872,0.4647058823529412,0.024048046066971255,0.0022913428645105908,117.33333333333316,153.0
CD59,0.0590717299578059,0.00994064220839591,0.4463276836158192,0.011748324246942507,0.0029281409173006413,113.66666666666647,153.0
ASH2L,0.0590717299578059,0.0001430308231423872,0.4647058823529412,0.025040708741745923,0.0025111316859008997,117.24999999999983,153.0
AQP2,0.0590717299578059,0.002288493170278195,0.4497153700189753,0.00949972081259881,0.0029636762888579234,114.49999999999976,153.0
MIF,0.0590717299578059,0.008510333976972038,0.4721115537848606,0.02389191203536139,0.0027565137398497586,118.49999999999984,153.0
IGFBP7,0.0590717299578059,0.0015375813487806624,0.42702702702702705,0.010185960881546361,0.0023054868446778037,109.91666666666652,153.0
GAS6,0.0590717299578059,0.0002860616462847744,0.4637964774951076,0.02106508160199459,0.0022888883070418886,116.99999999999982,153.0
MDK,0.0590717299578059,0.0,0.4778225806451613,0.027178491092348607,0.0019151268390187677,119.49999999999986,153.0
F2R,0.0590717299578059,0.0007777301008367304,0.47023809523809523,0.017917232226084105,0.0025991754088684543,118.16666666666649,153.0
SETD7,0.0590717299578059,0.0001430308231423872,0.44801512287334594,0.022905487900715223,0.0023635920683768756,114.49999999999977,153.0
MGP,0.05485232067510548,0.00039333476364156476,0.4232142857142857,0.009308736793338624,0.0023716232259137424,108.66666666666652,162.0
SMAD1,0.05485232067510548,0.0,0.44716981132075473,0.029899512658240097,0.0024169654396285294,113.66666666666649,162.0
