gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
GNB4,0.04240282685512367,7.518231711901361e-05,0.4449685534591195,0.013077466691782657,0.0015063178273849046,134.0833333333332,205.5
FUNDC1,0.04240282685512367,0.00012530386186502269,0.42620481927710846,0.011188582785869235,0.0015498855451653824,129.66666666666643,205.5
BAD,0.038869257950530034,5.0121544746009074e-05,0.4449685534591195,0.016841414035885134,0.0014612315399089833,133.74999999999991,210.0
MAPK6,0.038869257950530034,0.00030072926847605444,0.4513556618819777,0.012064191306980053,0.001277138392884889,135.24999999999994,210.0
FBP1,0.038869257950530034,0.0008019447159361452,0.4520766773162939,0.007182280813505209,0.0016267954201442713,135.24999999999997,210.0
DEPTOR,0.038869257950530034,0.00015036463423802722,0.43808049535603716,0.010893111471408755,0.0015099116883721996,132.08333333333317,210.0
CCNG2,0.038869257950530034,0.0006265193093251135,0.4421875,0.011104664410514685,0.001156326126486776,132.99999999999994,210.0
FABP3,0.038869257950530034,0.0017041325213643086,0.4307458143074581,0.005626683441225296,0.0014995578926727117,130.24999999999974,210.0
VCAN,0.038869257950530034,2.5060772373004537e-05,0.4333843797856049,0.012216432039466775,0.001292162961879461,131.24999999999977,210.0
APOC1,0.0353356890459364,0.0005262762198330953,0.4198813056379822,0.0060383512229506735,0.001784888804829533,127.08333333333296,215.5
GLO1,0.0353356890459364,0.0007518231711901361,0.38767123287671235,0.0029097506218092534,0.0016671106876384326,117.99999999999966,215.5
HIPK2,0.0353356890459364,7.518231711901361e-05,0.45425361155698235,0.01630869920402763,0.001314849689833706,135.5,215.5
OPA1,0.0353356890459364,7.518231711901361e-05,0.45063694267515925,0.00883807692126434,0.0013729848362820079,134.5833333333333,215.5
